1,то,то,PRON,_,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#273.365#273.865
181,у,у,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#389.741#390.296
182,него,он,PRON,_,Case=Gen|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#390.296#390.851
183,сезон,сезон,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#390.851#391.406
184,начинался,начинаться,VERB,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid,_,_,_,@sgf1960m-words#@sgf1960m#391.406#391.961
185,когда,когда,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#391.961#392.516
186,уже,уже,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#392.516#393.071
187,сельхоз,сельскохозяйственный,ADJ,_,Degree=Pos|Gender=Fem|Number=Plur|Variant=Short,_,_,_,@sgf1960m-words#@sgf1960m#393.071#393.626
188,работы,работа,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#393.626#394.181
189,закончились,закончиться,VERB,_,Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid,_,_,_,@sgf1960m-words#@sgf1960m#394.181#394.736
190,и,и,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#394.736#395.291
191,всё,все,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#395.291#395.846
192,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#395.846#396.401
193,дров,дрова,NOUN,_,Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#396.401#396.956
194,заготовил,заготовить,VERB,_,Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#396.956#397.511
195,глины,глина,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#397.511#398.066
196,заготовил,заготовить,VERB,_,Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#398.066#398.621
197,до,до,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#398.621#399.176
198,снега,снег,NOUN,_,Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#399.176#399.749
199,и,и,CCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#400.9#401.573
200,начал,начать,VERB,_,Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#401.573#402.246
201,работать,работать,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#402.246#402.92
202,и,и,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#403.68#404.057
203,до,до,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#404.057#404.434
204,весны,весна,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#404.434#404.811
205,как,как,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#404.811#405.188
206,только,только,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#405.188#405.565
207,стало,стать,VERB,_,Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid,_,_,_,@sgf1960m-words#@sgf1960m#405.565#405.942
208,таять,таять,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#405.942#406.32
209,на,на,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#407.202#407.614
210,улице,улица,NOUN,_,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#407.614#408.026
211,он,он,PRON,_,Case=Nom|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#408.741#409.214
212,уже,уже,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#409.214#409.687
213,готовится,готовиться,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid,_,_,_,@sgf1960m-words#@sgf1960m#409.875#410.605
214,опять,опять,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#410.605#411.335
215,к,к,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#412.355#412.877
216,сельскому,сельский,ADJ,_,Case=Dat|Degree=Pos|Gender=Neut|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#412.877#413.399
217,хозяйству,хозяйство,NOUN,_,Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#413.399#413.922
218,а,а,CCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#414.318#414.581
219,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#414.581#414.844
220,э,э,INTJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#414.844#415.107
221,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#415.107#415.37
222,так,так,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#415.37#415.633
223,что,что,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#415.633#415.896
224,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#415.896#416.159
225,у,у,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#416.159#416.422
226,него,он,PRON,_,Case=Gen|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#416.422#416.685
227,сезон,сезон,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#416.685#416.948
228,гончарный,гончарный,ADJ,_,Case=Nom|Degree=Pos|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#416.948#417.211
229,был,быть,AUX,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#417.211#417.474
230,это,этот,PRED,_,_,_,_,_,@sgf1960m-words#@sgf1960m#417.474#417.737
231,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#417.737#418.0
232,зима,зима,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#418.0#418.263
233,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#419.562#419.956
234,обычно,обычно,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#420.807#421.429
235,тут,тут,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#421.429#422.051
236,ему,он,PRON,_,Case=Dat|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#422.051#422.673
237,помогала,помогать,VERB,_,Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#422.673#423.295
238,вся,весь,DET,_,Case=Nom|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#423.295#423.917
239,семья,семья,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#423.917#424.539
240,если,если,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#424.539#425.161
241,семья,семья,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#425.161#425.783
242,была,быть,AUX,_,Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#425.783#426.405
243,большая,большой,ADJ,_,Case=Nom|Degree=Pos|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#426.405#427.027
244,было,быть,AUX,_,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#427.027#427.649
245,кому,кто,PRON,_,Case=Dat,_,_,_,@sgf1960m-words#@sgf1960m#427.649#428.271
246,помочь,помочь,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#428.271#428.893
247,одни,один,DET,_,Case=Nom|Degree=Pos|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#428.893#429.515
248,готовили,готовить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#429.515#430.137
249,глину,глина,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#430.137#430.759
250,другие,другой,ADJ,_,Case=Nom|Degree=Pos|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#430.759#431.381
251,лощили,лощить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#431.381#432.018
252,и,и,CCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#433.66#434.008
253,что-то,что-то,PRON,_,Case=Acc,_,_,_,@sgf1960m-words#@sgf1960m#434.545#434.904
254,ещё,еще,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#434.904#435.263
255,может,мочь,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#435.263#435.622
256,помогали,помогать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#435.622#435.981
257,ему,он,PRON,_,Case=Dat|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#435.981#436.34
258,там,там,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#436.34#436.699
259,в,в,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#436.699#437.058
260,лепке,лепка,NOUN,_,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#437.058#437.417
261,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#438.518#438.756
262,и,и,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#438.756#438.995
263,за,за,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#439.797#440.432
264,сезон,сезон,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#440.432#441.067
265,крестьянин,крестьянин,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#441.067#441.702
266,мог,мочь,VERB,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#441.702#442.337
267,заработать,заработать,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#442.337#442.972
268,на,на,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#442.972#443.607
269,новый,новый,ADJ,_,Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#443.607#444.242
270,дом,дом,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#444.242#444.88
271,в,в,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#445.794#446.124
272,общем-то,общий-то,DET,_,Case=Loc|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#446.124#446.454
273,если,если,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#446.454#446.784
274,не,не,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#447.221#447.713
275,один,один,NUM,_,Animacy=Inan|Case=Nom|Gender=Masc,_,_,_,@sgf1960m-words#@sgf1960m#447.713#448.205
276,работал,работать,VERB,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#448.205#448.698
277,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#449.267#449.551
278,рассказывали,рассказать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#450.157#450.894
279,старики,старик,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#450.894#451.631
280,что,что,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#451.631#452.368
281,раньше,рано,ADV,_,Degree=Cmp,_,_,_,@sgf1960m-words#@sgf1960m#453.505#453.931
282,можно,можно,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#453.931#454.357
283,было,быть,AUX,_,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#454.357#454.783
284,если,если,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#454.783#455.212
285,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#456.556#456.936
286,гончар,гончар,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#456.936#457.316
287,и,и,CCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#457.316#457.696
288,сын,сын,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#457.696#458.076
289,ему,он,PRON,_,Case=Dat|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#458.076#458.456
290,помогал,помогать,VERB,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#458.456#458.84
291,вдвоем,вдвоем,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#459.613#460.16
292,они,они,PRON,_,Case=Nom|Number=Plur|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#460.16#460.707
293,за,за,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#460.707#461.254
294,зиму,зима,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#461.254#461.801
295,могли,мочь,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#461.801#462.348
296,заработать,заработать,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#462.348#462.895
297,сыну,сын,NOUN,_,Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#462.895#463.442
298,на,на,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#463.442#463.989
299,новый,новый,ADJ,_,Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#463.989#464.536
300,дом,дом,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#464.536#465.083
301,если,если,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#465.083#465.63
302,он,он,PRON,_,Case=Nom|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#465.63#466.177
303,женится,жениться,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid,_,_,_,@sgf1960m-words#@sgf1960m#466.177#466.724
304,то,то,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#466.724#467.271
305,нанять,нанять,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#467.271#467.818
306,мужиков,мужик,NOUN,_,Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#467.818#468.365
307,купить,купить,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#468.365#468.912
308,брёвен,бевно,NOUN,_,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#468.912#469.459
309,и,и,CCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#469.459#470.006
310,и,и,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#470.006#470.553
311,срубить,срубить,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#470.553#471.1
312,ему,он,PRON,_,Case=Dat|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#471.1#471.647
313,дом,дом,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#471.647#472.194
314,если,если,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#472.194#472.741
315,он,он,PRON,_,Case=Nom|Gender=Masc|Number=Sing|Person=3,_,_,_,@sgf1960m-words#@sgf1960m#472.741#473.288
316,собрался,собраться,VERB,_,Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid,_,_,_,@sgf1960m-words#@sgf1960m#473.288#473.835
317,жениться,жениться,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Mid,_,_,_,@sgf1960m-words#@sgf1960m#473.835#474.401
318,но,но,CCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#476.819#477.171
319,в,в,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#477.171#477.523
320,наше,наш,DET,_,Case=Acc|Gender=Neut|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#477.523#477.875
321,время,время,NOUN,_,Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#477.875#478.227
322,так,так,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#478.227#478.579
323,не,не,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#478.579#478.931
324,заработаешь,заработать,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#478.931#479.283
325,конечно,конечно,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#479.283#479.635
326,сейчас,сейчас,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#479.635#479.987
327,новый,новый,ADJ,_,Case=Nom|Degree=Pos|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#479.987#480.339
328,дом,дом,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#480.339#480.691
329,стоит,стоить,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#480.691#481.043
330,очень,очень,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#481.043#481.395
331,дорого,дорого,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#481.395#481.754
332,а,а,CCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#482.63#482.951
333,столько,столько,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#484.705#485.23
334,не,не,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#485.23#485.755
335,накрутишь,накрутить,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#485.755#486.28
336,посуды,посуда,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#486.28#486.805
337,не,не,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#486.805#487.33
338,сделаешь,сделать,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#487.33#487.855
339,чтобы,чтобы,SCONJ,_,Mood=Cnd,_,_,_,@sgf1960m-words#@sgf1960m#487.855#488.38
340,можно,можно,ADV,_,Degree=Pos,_,_,_,@sgf1960m-words#@sgf1960m#488.38#488.905
341,было,быть,VERB,_,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#488.905#489.43
342,новый,новый,ADJ,_,Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#489.43#489.955
343,дом,дом,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@sgf1960m-words#@sgf1960m#489.955#490.48
344,построить,построить,VERB,_,Aspect=Perf|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#490.48#491.008
345,вот,вот,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#492.439#492.898
346,ну,ну,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#493.985#494.468
347,сколько,сколько,NUM,_,_,_,_,_,@sgf1960m-words#@sgf1960m#494.468#494.951
348,стоило,стоить,VERB,_,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#494.951#495.434
349,раньше,ранее,ADV,_,Degree=Cmp,_,_,_,@sgf1960m-words#@sgf1960m#496.196#496.82
350,в,в,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#498.31#498.834
351,голодные,голодный,ADJ,_,Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#498.834#499.358
352,годы,год,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#499.358#499.882
353,когда,когда,SCONJ,_,_,_,_,_,@sgf1960m-words#@sgf1960m#499.882#500.406
354,деньги,деньги,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur,_,_,_,@sgf1960m-words#@sgf1960m#500.406#500.93
355,никто,никто,PRON,_,Case=Nom,_,_,_,@sgf1960m-words#@sgf1960m#500.93#501.454
356,не,не,PART,_,_,_,_,_,@sgf1960m-words#@sgf1960m#501.454#501.978
357,хотел,хотеть,VERB,_,Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#501.978#502.502
358,платить,платить,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@sgf1960m-words#@sgf1960m#502.502#503.026
359,за,за,ADP,_,_,_,_,_,@sgf1960m-words#@sgf1960m#504.705#505.439
